es	Ingenio
es	Aflicción
es	Xenofobia
es	Xilófono
es	Anhelo
es	Rendimiento
es	Fanático
es	Cénit
es	Zoología
ja	鍼灸
ja	アルゴリズム
ja	逸話
ja	抗生物質
ja	公理
ja	バラード
ja	ブラバド
ja	微積分
ja	大聖堂
ja	染色体
ja	難問
ja	民主主義
ja	診断
ja	ジレンマ
ja	階層
ja	生態系
ja	要素
ja	エントロピー
ja	酵素
ja	啓示
ja	典型
ja	寓話
ja	фасаде
ja	民俗学
ja	化石
ja	銀河
ja	遺伝子
ja	重力
ja	先駆者
ja	半球
ja	ユーモア
ja	仮説
ja	ヒステリー
ja	推論
ja	含み
ja	皮肉
ja	旅
ja	祭典
ja	核
ja	親族
ja	迷宮
ja	遺産
ja	リメリック
ja	大混乱
ja	ミーム
ja	変態
ja	比喩
ja	顕微鏡
ja	分子
ja	神話
ja	物語
ja	郷愁
ja	小説
ja	オアシス
ja	オベリスク
ja	寡頭政治
ja	オペラ
ja	パラダイム
ja	逆説
ja	現象
ja	プラセボ
ja	予後
ja	泥沼
ja	量子
ja	真髄
ja	奇抜さ
ja	商
ja	試薬
ja	ルネサンス
ja	回復力
ja	白昼夢
ja	狂詩曲
ja	皮肉
ja	風刺
ja	彫刻
ja	思いがけない発見
ja	冬至
ja	ソネット
ja	スペクトル
ja	症状
ja	シナプス
ja	注射器
ja	望遠鏡
ja	治療
ja	本
ja	悲劇
ja	勝利
ja	不快感
ja	宇宙
ja	ワクチン
ja	先駆者
ja	真実性
ja	航海
ja	気まぐれ
ja	機知
ja	悲しみ
ja	外国人嫌悪
ja	木琴
ja	切望
ja	収量
ja	熱狂者
ja	頂点
ja	動物学
zh-cn	针灸
zh-cn	算法
zh-cn	轶事
zh-cn	抗生素
zh-cn	公理
zh-cn	民谣
zh-cn	虚张声势
zh-cn	微积分
zh-cn	大教堂
zh-cn	染色体
zh-cn	难题
zh-cn	民主
zh-cn	诊断
zh-cn	困境
zh-cn	阶层
zh-cn	生态系统
zh-cn	元素
zh-cn	熵
zh-cn	酶
zh-cn	顿悟
zh-cn	缩影
zh-cn	寓言
zh-cn	фасаде
zh-cn	民间传说
zh-cn	化石
zh-cn	星系
zh-cn	基因
zh-cn	重力
zh-cn	先驱
zh-cn	半球
zh-cn	幽默
zh-cn	假设
zh-cn	歇斯底里
zh-cn	推论
zh-cn	影射
zh-cn	讽刺
zh-cn	旅程
zh-cn	禧年
zh-cn	内核
zh-cn	亲属关系
zh-cn	迷宫
zh-cn	遗产
zh-cn	五行打油诗
zh-cn	大漩涡
zh-cn	模因
zh-cn	蜕变
zh-cn	隐喻
zh-cn	显微镜
zh-cn	分子
zh-cn	神话
zh-cn	叙事
zh-cn	怀旧
zh-cn	小说
zh-cn	绿洲
zh-cn	方尖碑
zh-cn	寡头政治
zh-cn	歌剧
zh-cn	范式
zh-cn	悖论
zh-cn	现象
zh-cn	安慰剂
zh-cn	预后
zh-cn	沼泽
zh-cn	量子
zh-cn	精髓
zh-cn	怪癖
zh-cn	商
zh-cn	试剂
zh-cn	文艺复兴
zh-cn	韧性
zh-cn	遐想
zh-cn	狂想曲
zh-cn	讽刺
zh-cn	讽刺
zh-cn	雕塑
zh-cn	意外发现
zh-cn	至日
zh-cn	十四行诗
zh-cn	光谱
zh-cn	症状
zh-cn	突触
zh-cn	注射器
zh-cn	望远镜
zh-cn	治疗
zh-cn	书卷
zh-cn	悲剧
zh-cn	胜利
zh-cn	恼怒
zh-cn	宇宙
zh-cn	疫苗
zh-cn	先锋
zh-cn	真实性
zh-cn	航行
zh-cn	异想天开
zh-cn	才智
zh-cn	悲哀
zh-cn	仇外心理
zh-cn	木琴
zh-cn	渴望
zh-cn	产量
zh-cn	狂热者
zh-cn	顶点
zh-cn	动物学
